,A,B,C,D
2001-11-08,6.044347435204628,23.26376699015274,-59.89274395237409,1.7397183845482032
2001-11-09,6.566321154664812,22.618388686775116,-61.159184301862275,2.6187168438126722
2001-11-10,6.04344004311767,23.82988232418794,-61.07963397283663,1.3137569261977307
2001-11-11,7.772471953994943,22.914029499400954,-60.56762420481239,1.188110307229589
2001-11-12,7.5239851636414805,21.02976157800038,-60.005126354251594,0.2944192814319827
2001-11-13,6.374180703111614,20.74850664267839,-58.799118198428125,1.3197148985897682
2001-11-14,5.386597169323037,22.359016818269,-58.88794599568537,-0.4301077163373017
2001-11-15,5.778042120051683,22.434935375350737,-57.531923168899446,-1.3050198517800853
2001-11-16,7.141299886917217,22.218688676363133,-58.096526017691424,-1.6371348122682527
2001-11-17,7.061816530621513,22.686817147024158,-58.46223457024621,-2.5838295227211487
2001-11-18,7.240521580444914,23.03002008034993,-58.359180527309924,-3.159252951409564
2001-11-19,7.688824669092539,23.70393478694327,-57.61215259205303,-2.0445366936850773
2001-11-20,8.135242680924126,22.399531488082275,-58.24182739355086,-3.621945303926982
2001-11-21,7.220097273680239,22.089356723977904,-59.3382456345617,-3.1005653361583736
2001-11-22,8.362765849057702,21.822887881907548,-58.39511708950884,-1.8955356727856654
2001-11-23,8.824872190845568,21.83114004593777,-57.93291253178544,-1.6372209898997907
2001-11-24,8.812467534325885,20.624627706144558,-56.92661588487107,-1.1558951879799033
2001-11-25,10.864782625537257,21.299223187303607,-56.41259910568375,-0.5071327787167869
2001-11-26,10.632952533395386,21.246395611369206,-56.715177787009424,0.30076510332805173
2001-11-27,10.819469155882707,20.75100938963715,-56.61435107767108,1.679875893948798
2001-11-28,10.598246854568936,20.63487690911548,-56.64253442545862,3.0700148513411785
2001-11-29,10.471213529301645,20.17891376123006,-57.89290321323629,2.031349113786332
2001-11-30,10.884674219992405,19.57641882727266,-57.95018495104301,3.0299215446145102
2001-12-01,12.155587136622914,19.593251629094162,-58.13518593091536,3.9885080437090403
2001-12-02,10.779757952635332,20.86402224072137,-56.87993844998673,2.233835234464313
2001-12-03,11.657879630575229,20.32707607695097,-57.86499003825058,1.06964527751201
2001-12-04,11.649462156555323,20.81814975314121,-58.6783008704937,1.4579689355309582
2001-12-05,11.189045053989851,19.935291477540037,-58.385775841741314,0.7145966055753691
2001-12-06,10.91156203055164,19.547007880608145,-58.24182894293131,1.755776365725482
2001-12-07,11.483960542056499,19.729329859642288,-58.78220072050129,1.5747662359922472
2001-12-08,12.231369362779125,17.34749655764967,-58.378152341070766,0.6608536172574061
2001-12-09,10.590929302814002,17.286507805226805,-58.298720416209854,0.26714760925575964
2001-12-10,11.468735891596664,16.24830768958144,-58.26005231019982,0.9742709231473988
2001-12-11,12.24715340093871,15.232767956463828,-59.66789362647925,0.7284889259343025
2001-12-12,12.18275557752898,15.722176303541621,-61.23589516965656,2.5368140337249456
2001-12-13,9.362524334871509,15.133629566126915,-60.52531687263732,1.7890880662023392
2001-12-14,10.252011828492325,16.013602339703983,-61.03138600007264,1.949638903769536
2001-12-15,9.773163573636449,16.644343597004042,-62.02579979341394,0.8950822337394231
2001-12-16,7.978150741762148,16.889398450355202,-62.50166905351105,1.3684312114343302
2001-12-17,8.961475501045294,16.138477280807066,-62.42044350559372,2.4829978581732783
2001-12-18,9.851967948935815,15.934478553371505,-63.330366693838954,2.2138948519448456
2001-12-19,9.894375619907663,16.346944539805634,-64.32867068182567,0.8755659242904548
2001-12-20,7.768324299960936,16.000548585629733,-65.19375621723749,1.2900592686377406
2001-12-21,8.516505450876265,16.811322180316843,-64.84014244277564,1.2593684440473698
2001-12-22,9.176239976242197,16.2423442938982,-65.21262985498629,0.36744768616664514
2001-12-23,8.011729926548947,15.849045901024496,-64.98886510635872,0.5690407230376562
2001-12-24,8.245278217081381,16.89424764901009,-64.06665310439597,0.5646392297431978
2001-12-25,8.074951131948293,15.899942821453406,-64.57247671400155,0.6678783186996999
2001-12-26,5.728209351590808,16.732189634190192,-63.245200225394875,1.0173635553274363
2001-12-27,7.0905919786873355,16.767774292096064,-64.19328195312193,2.4550171871305473
2001-12-28,7.781941187645409,19.122944424005322,-63.08484833939623,1.599146875257021
2001-12-29,6.21531160802064,20.427617546887877,-62.57439705571426,1.9258005577210842
2001-12-30,5.479569927926729,20.486235819322523,-62.54207075596571,2.7108463332721398
2001-12-31,6.525379781256698,21.356803622928396,-62.90219641016951,1.2326202967968451
2002-01-01,7.542507614853228,21.08621458485969,-63.514094418557114,-0.13334175084258426
2002-01-02,6.623439221782687,21.79055777480773,-64.72946060846367,-1.7091090170389094
2002-01-03,5.177346373761476,20.632329779807968,-63.95249646507526,-1.6712532132376443
2002-01-04,6.218871549220597,20.982463483048857,-63.97112353431925,-0.6672727491124057
2002-01-05,6.066365874210712,21.218432181228735,-62.951711309291404,-2.454910867730718
2002-01-06,5.749445460358103,20.874197093860378,-61.062078876304405,-3.6353180347581326
2002-01-07,6.376670073186731,19.44148248392828,-61.55952470055426,-3.9407295065622736
2002-01-08,7.857982315944037,19.709591565896336,-62.04274205392705,-4.461972251225657
2002-01-09,7.011375939594575,18.772822625480465,-63.957184220242205,-4.717283991658055
2002-01-10,6.569533637362712,19.4328708044336,-62.238068250783925,-3.4242189614275427
2002-01-11,6.136636748465113,17.71320063913658,-63.57666279908745,-3.239126731493476
2002-01-12,5.810841532860442,17.040085410567507,-64.94426402571983,-0.9361217277665559
2002-01-13,5.545742703415574,19.310478359010364,-65.43630525541056,-1.5753160920525557
2002-01-14,5.951682270446044,19.215550327185472,-64.61634681228398,-0.4418321028574248
2002-01-15,6.04666885935039,18.730778885539877,-64.34093381767265,0.6295142175219961
2002-01-16,5.447354364543945,18.876081080212067,-65.11951699729309,2.3296280525823945
2002-01-17,4.6190402213390875,18.605712930610366,-65.29859992125496,2.7351732165805283
2002-01-18,5.176024775833166,20.093596460032984,-65.11732319188337,2.1086848757591343
2002-01-19,7.430639688472846,19.54356300039968,-66.69346438676367,1.833595309594674
2002-01-20,8.047492375438113,18.99752355205368,-66.38805113775851,1.9937516346922322
2002-01-21,7.931150852348953,19.18544434035774,-64.59949563413574,2.166902020633015
2002-01-22,6.5116227261152915,19.52352131697897,-63.522724086036845,1.4008646152411997
2002-01-23,4.90397193112801,19.268535592191146,-64.53032699693053,3.386983493322446
2002-01-24,4.98946920038459,19.740854883202417,-65.61314763684705,2.6891831372651396
2002-01-25,6.3177024258160355,19.784899997407248,-66.44920719161846,2.04581970636316
2002-01-26,4.568539572511044,20.426699624460284,-66.89103399544842,3.051899586742179
2002-01-27,4.846514729622344,20.373193207788017,-65.19610625147048,4.461760566729231
2002-01-28,4.1689899915729045,20.651232338883393,-65.49346936746709,3.7187299779865466
2002-01-29,5.768035738791294,22.91115406784534,-65.73801913968828,1.9322580358396229
2002-01-30,5.408881904278888,24.475565349703533,-64.71016661394873,3.3772025431914967
2002-01-31,5.1243399878462625,23.5626404789154,-63.465268823997675,2.6549547048917757
2002-02-01,6.351744741513574,23.49185701381798,-63.05429723923254,3.208571961290153
2002-02-02,6.302801245908356,21.213185745712163,-61.5430789351366,3.7115260664073775
2002-02-03,5.591257924778884,22.40086738925301,-60.855434338247846,3.5623662895172648
2002-02-04,5.395171618295369,22.063373737524945,-61.325574128773,2.5212090625579737
2002-02-05,5.824351945433857,21.41846194882227,-60.394730031364354,3.764665420547828
2002-02-06,4.518389754098705,21.12505087783658,-60.769553805479255,4.217973923664423
2002-02-07,2.7780212953187133,22.488162472208597,-60.415193627705676,5.115799948440603
2002-02-08,2.9763610520035915,21.19248204303959,-61.70570212017118,6.49327961872595
2002-02-09,3.2073666049690153,19.64344114607522,-61.23859568917569,7.4156057735453045
2002-02-10,2.4430294379678714,19.72010048968132,-61.58671761560123,8.170683908783856
2002-02-11,0.9876361960469624,18.810137249923425,-62.62694205563684,7.797923057400273
2002-02-12,0.5523942959379202,19.58648345344803,-62.213851551329874,6.8457523455394185
2002-02-13,0.10593199906765988,19.584755271809335,-62.28270182115872,10.247941849282242
2002-02-14,-0.3907219930505745,20.705291117075024,-62.244688233398406,10.105613309596022
2002-02-15,-0.36244216348586844,20.2593329386921,-63.300915444815956,11.174782243906092
2002-02-16,-1.139434296793375,21.467140106725566,-63.09054173294019,10.958401349585337
2002-02-17,-0.8174599530478904,20.546095758176435,-65.60072626965902,11.76727840883501
2002-02-18,-1.2541859252419134,21.21864323010355,-66.1185032518187,9.941539233775522
2002-02-19,-1.5270858976726402,22.21871090085271,-66.34295126272619,10.361230939064102
2002-02-20,-3.9567894943386213,23.730895871521643,-66.19023642955007,10.027096117925922
2002-02-21,-4.4782521347001,25.705021138518735,-65.97957910034853,9.93135331319255
2002-02-22,-2.618820178044187,24.153429476519232,-67.15716498708224,9.614513097478108
2002-02-23,-1.363643635657187,25.741513126539953,-68.85159603202946,9.797047438155056
2002-02-24,-2.277398105041999,26.442782185734142,-67.76596775712976,9.610618816141553
2002-02-25,-2.493049853569738,25.424587043368085,-67.36413031173936,11.462928464720456
2002-02-26,-2.663292584197858,27.337942373067992,-68.48849388638648,11.975463590771191
2002-02-27,-1.872827485846623,28.78901642094773,-69.07859305272363,13.827249180474857
2002-02-28,-1.3071203860150415,30.56146311386693,-68.70590775242306,13.189413298035877
2002-03-01,-1.4728304119088824,29.46893729756107,-68.31388365754432,14.78037288339048
2002-03-02,-2.5871976662248715,29.556932921109475,-67.75568482175106,13.256011750658825
2002-03-03,-2.228139659402633,29.8671646295282,-68.95958824815986,15.610469931805461
2002-03-04,-0.7170380020530567,30.21639526619744,-69.07885448517442,13.920782862392727
2002-03-05,1.7672369987407348,30.625694215302648,-69.45941940525931,15.457018253460467
2002-03-06,1.6744058432269995,30.907750373788975,-69.48336709198571,15.586910610923608
2002-03-07,2.0200810658260724,33.237395256424925,-69.50579367255042,14.727618063880506
2002-03-08,2.3089022767226703,33.69309961729101,-70.51861450328306,16.05302889741347
2002-03-09,2.5614745846091695,33.063952966020466,-71.70670023370754,16.27306017580802
2002-03-10,2.345625551026014,33.00404277672238,-69.21874403440799,17.170702522134363
2002-03-11,1.052246888426508,34.24551086476818,-69.35526080255781,16.91420864647758
2002-03-12,-0.11506997927342733,34.323326973558146,-69.236692444122,17.912296213712494
2002-03-13,1.4303038890668636,33.95492739122607,-69.06102128668229,17.9109943118237
2002-03-14,1.8781706454062599,33.42952207016523,-69.34410731514086,17.01065849571875
2002-03-15,0.7801488964280476,34.23986332884632,-69.35630094543298,17.04038002456082
2002-03-16,0.4498673155074496,35.17970043240183,-69.981463003568,16.84172701691243
2002-03-17,0.8410292997868523,34.2799895904345,-69.71896380440745,16.6149941223809
2002-03-18,0.730013487843161,34.77482631756187,-71.6632424824396,14.857409550221313
2002-03-19,1.5285702345694703,36.795865617459974,-71.41275925802542,13.841481500554906
2002-03-20,1.84177493944932,35.60265334987489,-71.98331465487102,14.770547874097957
2002-03-21,1.1856716700167027,35.634666694621444,-73.33178201809623,12.52974961646738
2002-03-22,1.9325017496938277,36.17923096248758,-75.7687606963112,11.228582666385115
2002-03-23,2.7813992668340077,36.92326540838247,-76.05506566016662,10.558463568753059
2002-03-24,4.513544317774375,38.00183279067255,-77.16439855167543,9.646510665343703
2002-03-25,3.542320469664621,35.96688285409391,-76.30907547952039,10.869546000288736
2002-03-26,4.934543363783583,35.480254109605305,-76.95853129039395,10.651282369427339
2002-03-27,1.7709750155415698,35.90984161147313,-74.67801500979665,11.192270833827628
2002-03-28,2.731498946185158,36.056329572678365,-76.16297999975181,12.247095249516809
2002-03-29,4.5938092988453345,37.746363453498844,-77.46930822658454,9.759616844634479
2002-03-30,5.690255368566079,37.55252189275558,-78.33487514850442,12.646140538413873
2002-03-31,4.04657781488835,38.185979227268234,-77.79010325205924,11.436924791692268
2002-04-01,2.2791142372182485,38.38836848936012,-80.33971520899706,12.75414893428593
2002-04-02,1.5990100410349375,38.65390244749356,-80.58639796974037,12.292233171086213
2002-04-03,1.2797323681006676,38.367692522023745,-79.80393241981807,11.05858915311424
2002-04-04,1.225361959652599,38.66384594619916,-80.15783022433463,12.499072703240142
2002-04-05,1.5426630015476495,38.75632130739908,-80.7638410256495,12.042609839319468
2002-04-06,0.3527428118847826,40.54384451975945,-80.86962062878852,10.981637580991118
2002-04-07,1.5561318567989149,40.173353001706076,-80.79562254199114,11.651592084243838
2002-04-08,0.7819152095228256,39.63848274190346,-81.15324277593727,10.641075969044223
2002-04-09,1.3984963053927357,40.56390507610234,-80.69546573586486,9.606282963540815
2002-04-10,2.7440657499036165,40.3327663045468,-79.55945954013748,10.36121038489896
2002-04-11,2.2786263615002715,41.99464608829542,-78.92362945643754,10.910138215620595
2002-04-12,1.8455266098584446,40.158787893475186,-78.49026003692707,8.760776144785986
2002-04-13,-1.305754652513742,40.943165147811406,-79.43004710054917,8.148478347809844
2002-04-14,-1.7289609715020697,39.92536100531952,-79.28720746444472,9.081799851100715
2002-04-15,-3.0171244494156637,39.505699857861245,-78.8272990065412,8.937552309803355
2002-04-16,-4.731416355261892,39.65159737743426,-77.74172157535385,8.493321188638486
2002-04-17,-5.14688901948467,38.74691472773118,-78.31754203644897,7.640579293801288
2002-04-18,-5.39102504085031,38.97777823404611,-79.7278358110596,8.215358269359324
2002-04-19,-4.460795356698647,38.361955717037304,-78.44173830907071,7.834566332031972
2002-04-20,-2.0360512031444635,39.90849524228875,-78.79651927692159,7.081838104841113
2002-04-21,-2.982470895681759,40.65305249575416,-77.12474099260464,9.572487151271872
2002-04-22,-2.8290299428129657,39.92734538564068,-77.23448551031512,9.702811599780276
2002-04-23,-1.0124911022467187,41.39112882196872,-76.55725456873655,9.144588597131714
2002-04-24,-0.2532212674293468,42.239487846787654,-77.21402278694956,7.8646367866591005
2002-04-25,-0.33165043675419653,42.469350071890176,-76.01960727619905,8.71162005769981
2002-04-26,-0.38249766575299793,42.46045812228336,-75.41526724091577,9.007194920355431
2002-04-27,-0.5356757461542483,41.962652599906555,-76.15342595049587,9.849566576228439
2002-04-28,-1.2666919368082175,40.344773643115225,-75.15781363112139,10.100894440775955
2002-04-29,-1.7356585445552664,41.92203980875237,-73.13476554007471,11.613419670846312
2002-04-30,-2.2620536165753773,41.462100728797104,-71.91349511057301,12.607459471043574
2002-05-01,-2.4478738254549794,41.441228125297876,-71.15551415315493,11.183187283411364
2002-05-02,-3.4157662896123426,42.973468270227535,-70.2199976704953,11.668619284373625
2002-05-03,-1.471548501569517,42.9902944369634,-69.73152467384027,11.93135792396594
2002-05-04,-1.215706939810626,43.39893189090541,-70.5593827945685,11.166484963214934
2002-05-05,-0.8721987199547523,44.063711762357585,-69.13452239053358,11.119428852590083
2002-05-06,-0.7657293356466539,44.121716737556504,-70.1497383462658,12.637914282382148
2002-05-07,-0.6538444986997809,44.13040441800689,-70.13383150249156,14.914596964218646
2002-05-08,-0.9202006437645993,46.2399373855551,-71.95791275826983,12.755577854638757
2002-05-09,-0.9403049885563853,45.281965043781135,-72.38771959533673,12.393072396194677
2002-05-10,-1.1198690837002787,47.16801394292326,-71.26972964514027,12.171493249298463
2002-05-11,0.6564070696320423,47.98582645994075,-71.62249791200888,13.582051303378371
2002-05-12,-2.159961242104404,48.23641619609049,-71.04348890601375,12.663480631369072
2002-05-13,-0.14703200702313968,47.36663369537425,-72.04632261248774,11.844160856821206
2002-05-14,-0.9493658639562714,46.735464202192254,-72.00167830253905,11.650518135137604
2002-05-15,-1.0162124689865657,46.86774818047368,-71.64319630161958,12.61477047222283
2002-05-16,-2.5140437622184764,45.43278214458299,-70.98070864793779,13.693085827116503
2002-05-17,-0.12879759363786558,47.55932881059954,-70.55585582768063,14.458706914929245
2002-05-18,1.0998343837453985,49.28524278923283,-70.1128288768606,16.13700787587607
2002-05-19,1.5158327855606488,49.53419965300681,-70.59826698445318,16.49094354144745
2002-05-20,0.40355229237343204,50.05226783908281,-69.95826308134826,18.76705578544157
2002-05-21,1.8696497542837756,49.941986049077556,-70.44316727848505,16.62967954021257
2002-05-22,3.5567337176816896,50.514550134018045,-72.11841111780754,15.367164540170297
2002-05-23,5.3051443277944115,49.18422308654601,-71.95403135886258,15.998348934981465
2002-05-24,4.450990695340305,50.07350679708834,-72.83638173273471,16.185729957750777
2002-05-25,3.830821558424728,49.684914558451474,-72.28537369602955,16.574358222646207
2002-05-26,5.281049345962117,49.97856289044817,-72.80122431140614,15.587344943892289
2002-05-27,5.15591787767993,49.658189095788,-72.75318637765298,14.87007681544289
2002-05-28,4.946422773666269,50.924280253560575,-72.59465727171184,16.234285427149576
2002-05-29,4.2276874240162385,49.867006028681274,-72.10424413677399,17.445965198216687
2002-05-30,3.0413721180153295,50.17173861250729,-72.92823761373855,17.67574668715411
2002-05-31,2.2140304989052915,51.4662439084048,-72.43868899831439,18.513491494000256
2002-06-01,1.5159656671089923,51.73695583930044,-73.29583214929009,18.26542223771118
2002-06-02,3.1970618870263703,52.195581080298886,-75.22430267384621,18.19984050655091
2002-06-03,2.476620532710734,53.34089076449039,-75.1373957348026,17.31840769959038
2002-06-04,3.810342990563069,53.533064690630795,-75.90154560899776,17.486126838415736
2002-06-05,3.706434287284167,53.42210440019064,-75.78965314856242,16.449250386286934
2002-06-06,4.185411758010198,53.34460529383052,-77.03218835247596,15.416188525571581
2002-06-07,4.402626831908343,53.754687815493945,-78.16672438938261,14.52518785876518
2002-06-08,4.156499177741915,54.13786793174356,-80.8499720621885,12.153945008263587
2002-06-09,4.021428113723009,55.51012298949384,-81.77972834205448,12.282757106235408
2002-06-10,4.743644228158455,55.24636296011124,-81.65530262032213,13.116824275517118
2002-06-11,4.793155696306023,55.27212459978669,-81.96550291306298,12.282164573102586
2002-06-12,5.110852849470007,55.32192118999162,-83.07409310702784,10.450802907753491
2002-06-13,3.9417063820621068,56.12449871475304,-83.89872456014507,11.652141788109773
2002-06-14,3.53179120034411,55.85256637447784,-83.00581477946803,12.740180190097021
2002-06-15,3.687385697389229,57.96587691949857,-84.77764982828535,14.172548292848493
2002-06-16,2.902444290644201,57.22382397939133,-84.75717454080694,13.752239767335604
2002-06-17,2.330314657935995,56.590853415078165,-83.33933578506809,14.241077757657436
2002-06-18,2.7151040622185527,54.13800741450054,-81.54806081063518,14.105708966414316
2002-06-19,2.835785716285602,53.499675812675065,-81.0468998423238,12.4837522084342
2002-06-20,2.4722516260228495,55.09929934334598,-79.5628590148467,11.72651699890568
2002-06-21,2.563747992302862,55.29137797440973,-81.14741397350559,13.263347770630528
2002-06-22,3.7104649735187456,54.40913615135864,-81.28978118308257,12.964010324703745
2002-06-23,2.6106612624705274,54.45500412158054,-81.6314992087658,15.674662110464489
2002-06-24,2.6391371035125375,53.57145412967008,-81.72246093410926,15.353654436978562
2002-06-25,1.4741585603194085,56.85092350900199,-83.3029499324508,13.230005483280083
2002-06-26,2.603415001867706,57.727697362599656,-83.13164685519865,13.329094369404263
2002-06-27,3.9206892115172387,57.77130755779172,-82.08775039065642,13.12737853047488
2002-06-28,4.405999643420345,57.15326540676383,-82.67358299235595,12.98387974870764
2002-06-29,5.114771274045211,57.000085629142895,-82.36448446552541,12.32654279736801
2002-06-30,6.236275005936061,54.72782500533053,-85.34352546812637,13.565196099835667
2002-07-01,6.911748401504383,56.2420463675817,-85.12529854018547,14.624235808968912
2002-07-02,4.6954964240234975,55.47235774068973,-84.91589280755431,15.178962432133597
2002-07-03,4.8899245223759324,55.433358237927415,-86.21107980579117,15.239294574337594
2002-07-04,5.343565321332515,56.503239617122524,-86.39866486601602,15.739376012817948
2002-07-05,4.266450455580652,56.46584769097507,-87.55198320130262,14.280180822517405
2002-07-06,3.529011557272483,55.907320062318846,-88.28277949838807,13.819556955355564
2002-07-07,3.7410940041863743,56.013439040287224,-88.09148594941007,13.414454437063503
2002-07-08,2.1162054790267035,57.65331356339213,-89.24910854186543,11.102201228060036
2002-07-09,2.0631477656778707,56.881872964151796,-91.3721482130996,11.041687807423703
2002-07-10,2.8145025373101005,57.03426382866721,-91.1273850874446,10.095944620055882
2002-07-11,3.23359252212975,58.396864831078645,-91.16668134943897,10.603058986972602
2002-07-12,3.343277897138859,58.95559045786779,-91.24696326325595,10.598313389909638
2002-07-13,1.3340930751440303,60.27506478686374,-90.2530927936294,10.604681009101776
2002-07-14,-0.6223313885356001,60.92899678938636,-89.88937879816288,10.585519733849242
2002-07-15,1.0758859453613137,60.31215741905452,-89.18092387623264,11.700566475022967
2002-07-16,0.773191540459718,61.082776096552664,-87.3932757972608,11.5718278538832
2002-07-17,1.6350050187521976,60.46349687227564,-86.1302636894496,11.66451042191393
2002-07-18,1.8289381882713445,59.618832651204976,-86.03646330255737,10.146270020516775
2002-07-19,1.630077224481106,59.97701737884995,-84.88422207781085,9.575855920229033
2002-07-20,2.5467669784681504,59.660526167111065,-85.18603929081686,7.5563700526300135
2002-07-21,1.4076881409992865,60.2660654576707,-84.63994105783283,7.655418012149985
2002-07-22,0.8627661186059912,59.91319740044331,-83.39581924715566,8.905730365130141
2002-07-23,0.11969596539316307,59.043785097366815,-85.39668661962723,8.843869844835911
2002-07-24,-0.6455050396843254,59.59807555801339,-87.1650759231527,7.744543385906623
2002-07-25,0.0380617319508989,57.726035749695484,-86.81369756798405,7.853659246819089
2002-07-26,-0.31760546361932895,58.055032432041195,-85.92484435451992,8.528345641863801
2002-07-27,1.4012669772008808,58.18070739776406,-86.22346917572129,6.899659081835727
2002-07-28,1.6572029365782672,58.25691076132386,-87.57343558424384,7.35863185732406
2002-07-29,1.1652657953618903,58.41005327983512,-88.46616575807926,7.335263666545148
2002-07-30,0.8390659305782597,57.827150741228195,-88.59070852436965,9.303122032476026
2002-07-31,0.09397722835775124,57.61658165874227,-88.58463532949007,8.49372539159845
2002-08-01,1.204923439983884,57.726155740375575,-87.43197254538796,6.868188575294202
2002-08-02,0.6361223943078186,58.85925223385721,-86.51617039906768,7.432677436290072
2002-08-03,0.8212769856041277,57.60448534839963,-88.1704077934675,6.382945010408525
2002-08-04,0.4685287959239546,57.95805602000924,-88.11724359082046,6.9595877924761025
2002-08-05,1.8564929410204254,56.775305137133586,-88.1156780770918,9.073943707344455
2002-08-06,-0.08467357217051852,56.20448326044462,-89.5307324932932,9.027956583762002
2002-08-07,0.5075472349887594,54.17302100619286,-90.10645959883131,11.027818233216331
2002-08-08,1.5483411389293646,53.715686310158844,-90.1833506243673,9.809154858169498
2002-08-09,2.0922745300953443,53.717476677916046,-91.43727280658501,10.31514377400837
2002-08-10,1.6219930941829062,54.989059449829476,-90.84047178625602,10.286483405760883
2002-08-11,0.7474572819673737,54.854081712935056,-91.48348975262246,10.06138883779186
2002-08-12,1.7630166110158667,54.906114593681856,-91.86280204877717,10.71392947343264
2002-08-13,2.7739248369801723,55.39200668123642,-93.2842624443375,10.784182025277913
2002-08-14,2.0913645202503126,55.75830126995488,-93.55092750323338,9.569679479240868
2002-08-15,1.8447607786564102,54.72507932768185,-92.57098105533142,9.03776030471215
2002-08-16,4.059071801388577,53.942476097118316,-93.51283580260873,8.60772645105433
2002-08-17,4.092718707133587,55.067851219321916,-94.04518142188172,7.667578339970339
2002-08-18,3.7551408194619746,55.144044638998544,-93.48017790082949,7.622084107107591
2002-08-19,3.4651122335793687,54.66889247666535,-93.78571724707572,7.278972244003694
2002-08-20,3.270639533081562,55.766070344005264,-95.41318573488581,6.8629395967136215
2002-08-21,4.682616899638598,55.14922731963408,-96.49308324149922,9.119153323825383
2002-08-22,5.013875072684669,55.07729190138302,-95.25827781479279,8.825313960692643
2002-08-23,4.752269993104561,55.56106898762484,-94.9746772297258,8.521576486170158
2002-08-24,3.4792624803799974,55.49107119850186,-94.35382804553926,8.951288125368075
2002-08-25,3.430399007780095,56.466062062387024,-93.92314658835134,7.661843328496367
2002-08-26,2.518215818352231,55.01371870547252,-93.5428620710912,7.366229458369071
2002-08-27,0.8949446316321816,55.29866328447172,-92.90211059097619,7.710722646477163
2002-08-28,0.8058056539861805,54.355330081644034,-93.70453835758536,7.643759804499562
2002-08-29,1.1310455740858647,55.70114028033848,-92.43864630399219,6.105523826602476
2002-08-30,2.440610497501476,54.82388733625719,-92.33011529730496,6.487930282173839
2002-08-31,2.8636183962637722,55.15341276635918,-92.48792380749347,6.80261505010986
2002-09-01,3.790641886821447,55.915453698888555,-91.88808144725746,7.336741290801815
2002-09-02,3.588381706661932,56.92482549324452,-90.74843581126225,6.945386453488999
2002-09-03,4.00358343058019,56.267684485463136,-90.72870388967539,6.290903816015426
2002-09-04,5.00394775459891,57.17003657211051,-91.32230986275088,6.63782512668444
2002-09-05,3.420799861147045,57.45881479069093,-90.52738226676522,6.462521726717985
2002-09-06,2.98061698452525,56.843343321323225,-89.89426919898264,5.91956765133673
2002-09-07,3.8224515830345016,55.886327946905396,-88.38459084319638,5.121339550091856
2002-09-08,2.8134441468245583,55.76974681271061,-87.87638918240917,5.01811007298835
2002-09-09,2.8666627681528776,56.266115199951244,-89.13361453296547,5.19445600200388
2002-09-10,1.976954040931595,56.248150081265614,-89.91092626840701,2.9386449137607387
2002-09-11,3.791329935203499,55.02067704755113,-91.39529903191955,1.9874363254731442
2002-09-12,4.031175135724358,55.036746495092494,-90.46273396803085,1.792872759801579
2002-09-13,4.610981693536244,53.52040563997278,-90.2325467306987,0.7136062145176285
2002-09-14,5.8948181472584045,55.65281361025699,-89.87796597409869,-0.23119437199224302
2002-09-15,4.307541506466678,56.34518074231538,-91.46805758993614,-1.4031706904234618
2002-09-16,6.849239049762193,56.114737926129514,-93.45380778970521,-3.0705693053599843
2002-09-17,6.701796751772547,53.68725546265034,-93.35502399249619,-3.9913053672799115
2002-09-18,7.535415924766,55.18930552326164,-92.71042996041501,-1.982201634755083
2002-09-19,8.786614584628099,55.70302115774733,-94.70874665065392,-1.517910838859707
2002-09-20,8.24716319080135,53.52307143519374,-93.97759570845504,-2.0705105088303797
2002-09-21,7.432505318772033,53.43613551454693,-95.35472472679974,-1.5163336789459527
2002-09-22,9.03933786924477,52.779392121488776,-96.02029679951141,-2.6639581456549575
2002-09-23,9.54286107258054,52.33918531687732,-94.95101900777644,-3.425695603137546
2002-09-24,8.415151495432843,51.11161008857655,-95.19872065635235,-2.361046037256543
2002-09-25,9.524731545475873,50.340639589069774,-95.96552043835042,-2.5749881686880465
2002-09-26,10.448816616411158,48.855529332923254,-97.36132749105955,-2.438237240485662
